date,symbol,asset_returns
2023-02-09,DHR,-0.015205368621896344
2023-02-10,DHR,0.009781461009054977
2023-02-13,DHR,0.02358455216764579
2023-02-14,DHR,-0.037933714883893424
2023-02-15,DHR,0.0106263836510116
2023-02-16,DHR,-0.013482999981115538
2023-02-17,DHR,-0.004718567309118299
2023-02-20,DHR,0.04158602892254362
2023-02-21,DHR,-0.020370814252358423
2023-02-22,DHR,0.002367496938170245
2023-02-23,DHR,0.019090237901049693
2023-02-24,DHR,-0.004752192481612467
2023-02-27,DHR,0.008931354074039416
2023-02-28,DHR,-0.02739164618254785
2023-03-01,DHR,0.012972551661936536
2023-03-02,DHR,0.020055931123128534
2023-03-03,DHR,0.0043039635171865384
2023-03-06,DHR,-0.0071137716637257814
2023-03-07,DHR,0.014577506910967639
2023-03-08,DHR,-0.006663255899777945
2023-03-09,DHR,0.025464792036759543
2023-03-10,DHR,0.004614683153030814
2023-03-13,DHR,0.01648625232189658
2023-03-14,DHR,-0.012143616512671115
2023-03-15,DHR,0.020399553458807857
2023-03-16,DHR,0.014174865215508314
2023-03-17,DHR,-0.03641561355655841
2023-03-20,DHR,0.0067240258788354035
2023-03-21,DHR,-0.01615672145611484
2023-03-22,DHR,0.00590763535008509
2023-03-23,DHR,0.000913075086335197
2023-03-24,DHR,-0.013739219104717804
2023-03-27,DHR,0.01381385597636273
2023-03-28,DHR,-0.01561514973428697
2023-03-29,DHR,0.0040379342656400845
2023-03-30,DHR,0.008489569631614888
2023-03-31,DHR,0.0052322541004254505
2023-04-03,DHR,0.004375638513078902
2023-04-04,DHR,0.03459986701478008
2023-04-05,DHR,0.01259774201912857
2023-04-06,DHR,0.036342655837572124
2023-04-07,DHR,0.024715995371705903
2023-04-10,DHR,0.012237604594511061
2023-04-11,DHR,0.005878118794822627
2023-04-12,DHR,-0.023558755230744036
2023-04-13,DHR,-0.008186974405000016
2023-04-14,DHR,0.005942353582561442
2023-04-17,DHR,-0.014469250280915228
2023-04-18,DHR,-0.03163426529152652
2023-04-19,DHR,-0.0024926212871587703
2023-04-20,DHR,-0.010303701175146708
2023-04-21,DHR,-0.035255275022415856
2023-04-24,DHR,0.0018507626983744231
2023-04-25,DHR,-0.01094654307641455
2023-04-26,DHR,-0.017246946798527667
2023-04-27,DHR,-0.008727555758992048
2023-04-28,DHR,0.03192274643614615
2023-05-01,DHR,-0.016169828505806873
2023-05-02,DHR,-0.03973014001582871
2023-05-03,DHR,-0.003844602122711617
2023-05-04,DHR,0.007583207344890506
2023-05-05,DHR,-0.008673875021393924
2023-05-08,DHR,-0.011752883876434191
2023-05-09,DHR,-0.017400182893735787
2023-05-10,DHR,0.0451211310607222
2023-05-11,DHR,-0.013261939430961264
2023-05-12,DHR,0.010039269307580485
2023-05-15,DHR,-0.0034792486888005174
2023-05-16,DHR,-0.008786749071142155
2023-05-17,DHR,0.011422771520503415
2023-05-18,DHR,-0.018620801137615547
2023-05-19,DHR,0.03136694929055702
2023-05-22,DHR,-0.014094757040687012
2023-05-23,DHR,0.0017330725357716462
2023-05-24,DHR,-0.01931829195716406
2023-05-25,DHR,-0.005245459530423005
2023-05-26,DHR,0.026083638121912934
2023-05-29,DHR,-0.018491703212716235
2023-05-30,DHR,-0.04730173313908973
2023-05-31,DHR,-0.029730980057850222
2023-06-01,DHR,0.010295979356123027
2023-06-02,DHR,-0.023030640062091136
2023-06-05,DHR,0.018575457862638117
2023-06-06,DHR,-0.0005026968707955797
2023-06-07,DHR,0.016520020221808925
2023-06-08,DHR,0.0009265042955287576
2023-06-09,DHR,-0.02637132098554016
2023-06-12,DHR,-0.007414421235076021
2023-06-13,DHR,0.016348281367861144
2023-06-14,DHR,-0.005333263138843406
2023-06-15,DHR,-0.02865800940596217
2023-06-16,DHR,-0.013922961107183145
2023-06-19,DHR,0.014623378226650286
2023-06-20,DHR,-0.0022265730070702163
2023-06-21,DHR,0.023450594405088027
2023-06-22,DHR,0.008471341072907958
2023-06-23,DHR,0.020591563045754553
2023-06-26,DHR,-0.00797703634556746
2023-06-27,DHR,-0.0009709160830051336
2023-06-28,DHR,0.042392953117179194
2023-06-29,DHR,-0.014730447872274444
2023-06-30,DHR,0.007698840874327142
2023-07-03,DHR,-0.006360366075213404
2023-07-04,DHR,0.016284078458086697
2023-07-05,DHR,-0.005450688386274874
2023-07-06,DHR,0.011421517629149535
2023-07-07,DHR,-0.0026572253802793475
2023-07-10,DHR,-0.006816575760255969
2023-07-11,DHR,0.0053860761351947496
2023-07-12,DHR,-0.02564021719441699
2023-07-13,DHR,0.024240525931998762
2023-07-14,DHR,0.006068319421110994
2023-07-17,DHR,0.022358059966989755
2023-07-18,DHR,-0.02045896245910026
2023-07-19,DHR,-0.013672162625212784
2023-07-20,DHR,-0.02067422100538336
2023-07-21,DHR,0.03728561599763651
2023-07-24,DHR,0.008500236192454217
2023-07-25,DHR,0.026372658701514166
2023-07-26,DHR,-0.005616475268250252
2023-07-27,DHR,0.013845226687128202
2023-07-28,DHR,0.019425700958259864
2023-07-31,DHR,0.018591713572874986
2023-08-01,DHR,-0.003170105345154298
2023-08-02,DHR,-0.0015908422678854763
2023-08-03,DHR,0.032302765599183395
2023-08-04,DHR,0.034784563050108845
2023-08-07,DHR,0.010880218109510092
2023-08-08,DHR,0.04627778945603754
2023-08-09,DHR,-0.02574298336482271
2023-08-10,DHR,0.019786559142678874
2023-08-11,DHR,-0.0045245755237283735
2023-08-14,DHR,0.007467849020722426
2023-08-15,DHR,0.0035912425860547565
2023-08-16,DHR,-0.0005077155778387607
2023-08-17,DHR,-0.04746908733788309
2023-08-18,DHR,0.027702868260872836
2023-08-21,DHR,0.013763213360319423
2023-08-22,DHR,0.007904131172512575
2023-08-23,DHR,0.006836543523832377
2023-08-24,DHR,-0.02046141346655137
2023-08-25,DHR,-0.007351791799159116
2023-08-28,DHR,-0.003546923158941173
2023-08-29,DHR,-0.017426920681616977
2023-08-30,DHR,-0.006607607843815968
2023-08-31,DHR,0.011830842947630898
2023-09-01,DHR,-0.003716036290247373
2023-09-04,DHR,0.0039622002244521885
2023-09-05,DHR,-0.0007623444953376345
2023-09-06,DHR,-0.010412030849253916
2023-09-07,DHR,-0.005292758918098612
2023-09-08,DHR,-0.027107336398253204
2023-09-11,DHR,-0.01958538377382212
2023-09-12,DHR,-0.02485835652111834
2023-09-13,DHR,0.022085282305861445
2023-09-14,DHR,-0.022303940833551604
2023-09-15,DHR,-0.0006380829234688846
2023-09-18,DHR,0.012132681114657408
2023-09-19,DHR,0.007919029053510822
2023-09-20,DHR,0.035368950184607076
2023-09-21,DHR,0.006110402389058993
2023-09-22,DHR,-0.027237251987928562
2023-09-25,DHR,-0.016182670489452655
2023-09-26,DHR,0.004667401839065048
2023-09-27,DHR,0.009937339095531308
2023-09-28,DHR,-0.031937033286122005
2023-09-29,DHR,0.0025044313662687554
2023-10-02,DHR,0.00988321472309108
2023-10-03,DHR,0.01065540521687374
2023-10-04,DHR,-0.003522603161297296
2023-10-05,DHR,-0.034474495202941755
2023-10-06,DHR,-0.02391067500401315
2023-10-09,DHR,-0.020358938120078
2023-10-10,DHR,-0.016940502304147776
2023-10-11,DHR,0.012924500429124807
2023-10-12,DHR,-0.02196234780550452
2023-10-13,DHR,-0.009519485619056833
2023-10-16,DHR,-0.002839989357882625
2023-10-17,DHR,0.008949580650351436
2023-10-18,DHR,0.01701785153781353
2023-10-19,DHR,-0.030896599283182932
2023-10-20,DHR,0.002128651706854237
2023-10-23,DHR,-0.0100874164485391
2023-10-24,DHR,-0.026984607644986447
2023-10-25,DHR,-0.005082441755968952
2023-10-26,DHR,0.018715976466300237
2023-10-27,DHR,0.0195956057902109
2023-10-30,DHR,0.032604228265897456
2023-10-31,DHR,0.016164323656545326
2023-11-01,DHR,-0.025744377185879012
2023-11-02,DHR,-0.02274637465019541
2023-11-03,DHR,0.013827719449187217
2023-11-06,DHR,0.010760830117817583
2023-11-07,DHR,0.012800591178833724
2023-11-08,DHR,0.019741190706266894
2023-11-09,DHR,0.04198928253499953
2023-11-10,DHR,0.017729604965686055
2023-11-13,DHR,-0.00011973863700940582
2023-11-14,DHR,0.004987145512158495
2023-11-15,DHR,0.007900161284726813
2023-11-16,DHR,0.005576325462032683
2023-11-17,DHR,0.004908819113298031
2023-11-20,DHR,0.017598358822626472
2023-11-21,DHR,0.01302800393217693
2023-11-22,DHR,-0.01681647050396496
2023-11-23,DHR,-0.013291503109120247
2023-11-24,DHR,0.008272554659544847
2023-11-27,DHR,0.0030151048218062175
2023-11-28,DHR,-0.015195474593707658
2023-11-29,DHR,0.017222300884101635
2023-11-30,DHR,0.009117833397994211
2023-12-01,DHR,-0.013787915479439364
2022-01-03,MDT,0.013711644971340467
2022-01-04,MDT,0.0014995977179861272
2022-01-05,MDT,0.0022587896955905216
2022-01-06,MDT,-0.003371972823843859
2022-01-07,MDT,-0.002475902987240877
2022-01-10,MDT,0.001238758542192608
2022-01-11,MDT,0.0035335943383002326
2022-01-12,MDT,0.018950628535677777
2022-01-13,MDT,-0.01970952206543799
2022-01-14,MDT,-0.019617277449666487
2022-01-17,MDT,0.010944626266777982
2022-01-18,MDT,-0.003779406514449287
2022-01-19,MDT,-0.0020248411420777787
2022-01-20,MDT,-0.018307333587055684
2022-01-21,MDT,0.006572064771028096
2022-01-24,MDT,-0.035555824061703656
2022-01-25,MDT,-0.02707827222087271
2022-01-26,MDT,-0.0038037737155267896
2022-01-27,MDT,0.008423421522340161
2022-01-28,MDT,0.00868872220810495
2022-01-31,MDT,0.01111356040494848
2022-02-01,MDT,-0.0015772931604557928
2022-02-02,MDT,0.017837346833492713
2022-02-03,MDT,-0.022463297717183462
2022-02-04,MDT,-0.004015389011260252
2022-02-07,MDT,-0.0032206983251959536
2022-02-08,MDT,0.01770126351172308
2022-02-09,MDT,-0.007919854444587569
2022-02-10,MDT,-0.00806812067600235
2022-02-11,MDT,0.01182423597531932
2022-02-14,MDT,0.017249934847865304
2022-02-15,MDT,-0.0003935658224490362
2022-02-16,MDT,-0.026861340758759365
2022-02-17,MDT,0.03485142799968649
2022-02-18,MDT,0.009360879311320515
2022-02-21,MDT,-0.014191145405652812
2022-02-22,MDT,-0.004467935785684979
2022-02-23,MDT,0.002065612621653232
2022-02-24,MDT,-0.026978813424204443
2022-02-25,MDT,-0.013578651197016216
2022-02-28,MDT,0.03501858807047394
2022-03-01,MDT,0.01020528008847577
2022-03-02,MDT,0.034279790176232054
2022-03-03,MDT,-0.03501436787390243
2022-03-04,MDT,-0.012538669088725241
2022-03-07,MDT,-0.00972122275951397
2022-03-08,MDT,0.00830805596794643
2022-03-09,MDT,0.0017752352964702086
2022-03-10,MDT,0.021977851853663445
2022-03-11,MDT,0.0002999399195341146
2022-03-14,MDT,0.011813947933444723
2022-03-15,MDT,-0.0009692251918317039
2022-03-16,MDT,0.00876043122845725
2022-03-17,MDT,0.009114894257635685
2022-03-18,MDT,-0.018353587631887144
2022-03-21,MDT,-0.025932212956311648
2022-03-22,MDT,-0.013957304308812044
2022-03-23,MDT,-0.020850546710248174
2022-03-24,MDT,-0.008507193445096333
2022-03-25,MDT,0.009845573264816571
2022-03-28,MDT,0.004169330033499679
2022-03-29,MDT,-0.0349563309348336
2022-03-30,MDT,-0.015407154346492553
2022-03-31,MDT,-0.007044505789594607
2022-04-01,MDT,-0.008862715013903264
2022-04-04,MDT,-0.01643536105506198
2022-04-05,MDT,-0.015716705642914976
2022-04-06,MDT,-0.008077064353074004
2022-04-07,MDT,-0.008471987190635646
2022-04-08,MDT,-0.01373594734956367
2022-04-11,MDT,-0.02199874528113833
2022-04-12,MDT,-0.003745295255004659
2022-04-13,MDT,0.029329386417540338
2022-04-14,MDT,0.000821493903227965
2022-04-15,MDT,-0.011652299443170432
2022-04-18,MDT,-0.0010924464649467662
2022-04-19,MDT,0.019160012459198513
2022-04-20,MDT,-0.0043581667479409975
2022-04-21,MDT,0.0004339208816197199
2022-04-22,MDT,0.009028152066033603
2022-04-25,MDT,-0.004835665039885173
2022-04-26,MDT,-0.008879413544013106
2022-04-27,MDT,-0.026732101232748495
2022-04-28,MDT,0.016959216259389724
2022-04-29,MDT,0.006241152341263163
2022-05-02,MDT,0.005558872501422951
2022-05-03,MDT,-0.01488407408947144
2022-05-04,MDT,0.020396825017588473
2022-05-05,MDT,-0.0011927407676360921
2022-05-06,MDT,-0.006702068742398804
2022-05-09,MDT,-0.00552696381604603
2022-05-10,MDT,0.03980696414058063
2022-05-11,MDT,0.023103788227422595
2022-05-12,MDT,0.015734701075205065
2022-05-13,MDT,0.0293276041917961
2022-05-16,MDT,-0.0041857634608168165
2022-05-17,MDT,0.011883046518340972
2022-05-18,MDT,0.022956764073451794
2022-05-19,MDT,0.0100751032026622
2022-05-20,MDT,-0.021523957014740892
2022-05-23,MDT,0.009403728917091295
2022-05-24,MDT,-0.010013360942634275
2022-05-25,MDT,0.026375469630716228
2022-05-26,MDT,0.005083568956808624
2022-05-27,MDT,-0.0032964973999050177
2022-05-30,MDT,-0.020595880383346313
2022-05-31,MDT,0.03981055617016163
2022-06-01,MDT,-0.04287376322166887
2022-06-02,MDT,-0.0004799849059453743
2022-06-03,MDT,0.005134733581971628
2022-06-06,MDT,0.024579671570522127
2022-06-07,MDT,0.0004738633920480563
2022-06-08,MDT,-0.0032738797221861485
2022-06-09,MDT,-0.011565084552352386
2022-06-10,MDT,0.012083305648357502
2022-06-13,MDT,0.015810265950030537
2022-06-14,MDT,0.0030763435740237158
2022-06-15,MDT,0.020109529917651314
2022-06-16,MDT,-0.038621972644345394
2022-06-17,MDT,0.033700162766752195
2022-06-20,MDT,-0.020235975019668215
2022-06-21,MDT,0.0070125007428381795
2022-06-22,MDT,0.025465340611618686
2022-06-23,MDT,-0.026260829146993944
2022-06-24,MDT,0.02525082628108423
2022-06-27,MDT,0.0359656655166674
2022-06-28,MDT,-0.01186341674110365
2022-06-29,MDT,-0.04067113485186169
2022-06-30,MDT,-0.016187634342172096
2022-07-01,MDT,0.007200299812619494
2022-07-04,MDT,0.009920666236224684
2022-07-05,MDT,-0.015988372329976606
2022-07-06,MDT,-0.02038671185193008
2022-07-07,MDT,-0.007636521798724364
2022-07-08,MDT,0.03495202199498638
2022-07-11,MDT,-0.010093475843985246
2022-07-12,MDT,-0.023711176008478045
2022-07-13,MDT,-0.03440612995295602
2022-07-14,MDT,-0.012425416162408259
2022-07-15,MDT,-0.027232000772705794
2022-07-18,MDT,-0.0012624924575488118
2022-07-19,MDT,-0.004347187069228393
2022-07-20,MDT,0.0015684566411494254
2022-07-21,MDT,-0.0025571577940314586
2022-07-22,MDT,-0.01730196827834017
2022-07-25,MDT,0.0076340059190824275
2022-07-26,MDT,0.0010971569209869572
2022-07-27,MDT,-0.006710295959494343
2022-07-28,MDT,-0.027560311561984067
2022-07-29,MDT,-0.007671486583538628
2022-08-01,MDT,-0.017870844132845183
2022-08-02,MDT,-0.00007460262547670754
2022-08-03,MDT,0.008043648247882357
2022-08-04,MDT,-0.009737309659957675
2022-08-05,MDT,-0.04776926657450337
2022-08-08,MDT,-0.014919114645344556
2022-08-09,MDT,0.005750126859946367
2022-08-10,MDT,-0.0058383635828313865
2022-08-11,MDT,0.003905056051929761
2022-08-12,MDT,0.022303797201238797
2022-08-15,MDT,-0.0025302217339617694
2022-08-16,MDT,0.0028406587748180116
2022-08-17,MDT,-0.026984742177344742
2022-08-18,MDT,0.0044345614047385015
2022-08-19,MDT,-0.010332532059239102
2022-08-22,MDT,-0.029567429329365923
2022-08-23,MDT,0.012372609384219295
2022-08-24,MDT,0.0027411486604885663
2022-08-25,MDT,-0.02893622500209218
2022-08-26,MDT,-0.008545742343136457
2022-08-29,MDT,0.017040195957455945
2022-08-30,MDT,0.004700572799929193
2022-08-31,MDT,-0.014469250465294754
2022-09-01,MDT,-0.007978944755490722
2022-09-02,MDT,0.040304088241331554
2022-09-05,MDT,-0.005438397888918919
2022-09-06,MDT,0.005356596221803796
2022-09-07,MDT,-0.0031047825988437406
2022-09-08,MDT,-0.0011272811163449354
2022-09-09,MDT,0.021006699391057985
2022-09-12,MDT,0.013056033976925143
2022-09-13,MDT,0.007004540372079006
2022-09-14,MDT,0.023669005332207116
2022-09-15,MDT,0.0028134634850378168
2022-09-16,MDT,-0.010498654771247716
2022-09-19,MDT,-0.0379348247998905
2022-09-20,MDT,0.001217392807372149
2022-09-21,MDT,-0.010375652569351003
2022-09-22,MDT,0.002132954247905731
2022-09-23,MDT,-0.019321664448715595
2022-09-26,MDT,-0.006761447746990892
2022-09-27,MDT,-0.0022031325091441695
2022-09-28,MDT,0.009766522644679063
2022-09-29,MDT,0.007325539330015748
2022-09-30,MDT,0.01614528918495859
2022-10-03,MDT,0.012518332509151575
2022-10-04,MDT,-0.009910361281435345
2022-10-05,MDT,-0.0003341889592982199
2022-10-06,MDT,0.0005751859934252998
2022-10-07,MDT,0.014507261766535159
2022-10-10,MDT,0.031871282483510545
2022-10-11,MDT,-0.016819413756897023
2022-10-12,MDT,0.0020756089827933767
2022-10-13,MDT,0.005546818599628637
2022-10-14,MDT,-0.0039684044545081655
2022-10-17,MDT,-0.004388676430344175
2022-10-18,MDT,0.0003008714914621812
2022-10-19,MDT,-0.03577579579408559
2022-10-20,MDT,-0.023091758925092916
2022-10-21,MDT,0.009116420792739645
2022-10-24,MDT,0.001054356187189358
2022-10-25,MDT,0.001344853120395834
2022-10-26,MDT,0.03384312408314365
2022-10-27,MDT,0.022386550165421796
2022-10-28,MDT,-0.008055429845411138
2022-10-31,MDT,-0.01770551662383071
2022-11-01,MDT,-0.007608929699656983
2022-11-02,MDT,-0.015796565277883545
2022-11-03,MDT,0.0161431904542804
2022-11-04,MDT,0.009648139165586688
2022-11-07,MDT,0.012556649913202529
2022-11-08,MDT,0.016055429808373642
2022-11-09,MDT,0.043403981009064445
2022-11-10,MDT,-0.023619783256406818
2022-11-11,MDT,-0.001229876784726512
2022-11-14,MDT,0.001224336337849978
2022-11-15,MDT,-0.0307406271682523
2022-11-16,MDT,-0.02074421688297827
2022-11-17,MDT,0.0068797143290050475
2022-11-18,MDT,-0.005967943441921845
2022-11-21,MDT,-0.01808112721491864
2022-11-22,MDT,-0.02168088724665913
2022-11-23,MDT,0.007590143031121015
2022-11-24,MDT,-0.01629610160426831
2022-11-25,MDT,-0.01067004081326602
2022-11-28,MDT,0.0007146366244240065
2022-11-29,MDT,-0.020394893890012644
2022-11-30,MDT,-0.0054217082288838744
2022-12-01,MDT,-0.0032475267553748145
2022-12-02,MDT,0.0009200885107418086
2022-12-05,MDT,-0.006894325894045557
2022-12-06,MDT,0.00890264802933253
2022-12-07,MDT,0.034325413074785684
2022-12-08,MDT,0.03340359878739531
2022-12-09,MDT,0.0015734675171770781
2022-12-12,MDT,0.02611455340037859
2022-12-13,MDT,0.03148866289430625
2022-12-14,MDT,-0.004885734767742194
2022-12-15,MDT,-0.03056841596104267
2022-12-16,MDT,-0.029337468987958512
2022-12-19,MDT,-0.03150356588989534
2022-12-20,MDT,0.01325091529518592
2022-12-21,MDT,0.026475944658815875
2022-12-22,MDT,0.026267936595356985
2022-12-23,MDT,-0.005254207035275094
2022-12-26,MDT,-0.01134340425876506
2022-12-27,MDT,-0.0010663882838282766
2022-12-28,MDT,-0.0014663523548491902
2022-12-29,MDT,0.016722750192869534
2022-12-30,MDT,-0.002227654455913319
2023-01-02,MDT,-0.03528208392013736
2023-01-03,MDT,-0.003299964956993514
2023-01-04,MDT,-0.03871117529513709
2023-01-05,MDT,-0.010990558686820875
2023-01-06,MDT,0.034079457229514415
2023-01-09,MDT,0.0213627778243774
2023-01-10,MDT,-0.011518454088959488
2023-01-11,MDT,0.020729722064169134
2023-01-12,MDT,0.006836310697780528
2023-01-13,MDT,-0.012334879255576497
2023-01-16,MDT,0.021519939789941888
2023-01-17,MDT,0.003892786396844478
2023-01-18,MDT,-0.025858697401614394
2023-01-19,MDT,-0.016394522796687627
2023-01-20,MDT,0.01625756220812108
2023-01-23,MDT,-0.012760036718269575
2023-01-24,MDT,-0.007247757921938509
2023-01-25,MDT,-0.011091654769366167
2023-01-26,MDT,0.022857199788459744
2023-01-27,MDT,0.010211729659997521
2023-01-30,MDT,0.002380885422213111
2023-01-31,MDT,-0.004054468941484025
2023-02-01,MDT,0.016845726694547543
2023-02-02,MDT,-0.011201951695774858
2023-02-03,MDT,0.0223507424853083
2023-02-06,MDT,-0.030608169842812123
2023-02-07,MDT,-0.005284540605321171
2023-02-08,MDT,-0.011895050739522519
2023-02-09,MDT,-0.01523277933457085
2023-02-10,MDT,0.012441372203347116
2023-02-13,MDT,0.024537856435332683
2023-02-14,MDT,-0.041677974010622815
2023-02-15,MDT,0.03442420154565097
2023-02-16,MDT,0.010256875733520885
2023-02-17,MDT,-0.0029865976811094025
2023-02-20,MDT,0.03827981556932284
2023-02-21,MDT,-0.009500327705424111
2023-02-22,MDT,0.013646486853544079
2023-02-23,MDT,0.01385675944813026
2023-02-24,MDT,0.003136546909848652
2023-02-27,MDT,-0.0186154653429767
2023-02-28,MDT,-0.01765426853944803
2023-03-01,MDT,0.0028176112013628225
2023-03-02,MDT,0.0007043965856545645
2023-03-03,MDT,0.011447496226794442
2023-03-06,MDT,-0.0001084979547447476
2023-03-07,MDT,0.011441830418251182
2023-03-08,MDT,-0.01384017727838057
2023-03-09,MDT,0.01626491432459319
2023-03-10,MDT,-0.002946535663060727
2023-03-13,MDT,-0.018403040853539304
2023-03-14,MDT,-0.02583267338560879
2023-03-15,MDT,-0.005545381115338295
2023-03-16,MDT,0.01741397459672518
2023-03-17,MDT,-0.01806365647338066
2023-03-20,MDT,0.0046174443675805555
2023-03-21,MDT,-0.030988986811103673
2023-03-22,MDT,-0.03990313422712931
2023-03-23,MDT,-0.02951442455337265
2023-03-24,MDT,-0.029515678347915818
2023-03-27,MDT,0.005024870053537856
2023-03-28,MDT,-0.018973967175766483
2023-03-29,MDT,0.005106459813549892
2023-03-30,MDT,0.01631658489443369
2023-03-31,MDT,0.008621080673318886
2023-04-03,MDT,-0.0006350077767975018
2023-04-04,MDT,0.040205038528904544
2023-04-05,MDT,0.019174864285554663
2023-04-06,MDT,0.026300930116046457
2023-04-07,MDT,0.034384842906392085
2023-04-10,MDT,0.029480462744459687
2023-04-11,MDT,-0.01825005680488458
2023-04-12,MDT,-0.0286911104984572
2023-04-13,MDT,0.003720892979276208
2023-04-14,MDT,0.01204463827001219
2023-04-17,MDT,0.0076370294045288
2023-04-18,MDT,-0.029836822995291796
2023-04-19,MDT,0.01784447436050031
2023-04-20,MDT,0.0030187357609269597
2023-04-21,MDT,-0.0345396043320997
2023-04-24,MDT,0.007561451824415877
2023-04-25,MDT,-0.022826642269741446
2023-04-26,MDT,-0.027127095946523128
2023-04-27,MDT,-0.03360670429446104
2023-04-28,MDT,0.010344747643898998
2023-05-01,MDT,0.014449177967816761
2023-05-02,MDT,-0.011695472009050873
2023-05-03,MDT,0.017753592282524322
2023-05-04,MDT,-0.013780106055579448
2023-05-05,MDT,-0.018739873073482207
2023-05-08,MDT,-0.024115795906263716
2023-05-09,MDT,-0.016640043078793323
2023-05-10,MDT,0.004482815933197018
2023-05-11,MDT,-0.008908273261810479
2023-05-12,MDT,0.019208574343350483
2023-05-15,MDT,-0.009859319897828806
2023-05-16,MDT,-0.015155503511027806
2023-05-17,MDT,-0.015459277724941087
2023-05-18,MDT,-0.018427401565524647
2023-05-19,MDT,0.032991866752659305
2023-05-22,MDT,-0.023248814465994742
2023-05-23,MDT,-0.004594143252708993
2023-05-24,MDT,-0.014795215643050818
2023-05-25,MDT,-0.0029594837317407155
2023-05-26,MDT,0.0500088740141097
2023-05-29,MDT,-0.022383741798985935
2023-05-30,MDT,-0.0016931686635666904
2023-05-31,MDT,-0.014079334607810027
2023-06-01,MDT,0.017075898129258173
2023-06-02,MDT,-0.0011929642670150476
2023-06-05,MDT,0.02585302728989462
2023-06-06,MDT,0.018499392850372196
2023-06-07,MDT,0.0220559307783967
2023-06-08,MDT,0.007256931348312707
2023-06-09,MDT,-0.03241860422607542
2023-06-12,MDT,-0.003968243770981301
2023-06-13,MDT,-0.03655475959252016
2023-06-14,MDT,-0.0016557394518775183
2023-06-15,MDT,-0.05314453440463696
2023-06-16,MDT,-0.013551332235038113
2023-06-19,MDT,0.0007069572529316065
2023-06-20,MDT,0.001871436139252822
2023-06-21,MDT,0.019316221545075764
2023-06-22,MDT,0.0035481912032225595
2023-06-23,MDT,0.05363739865960562
2023-06-26,MDT,-0.0031525336953472107
2023-06-27,MDT,-0.013461506751506803
2023-06-28,MDT,0.04020170789285096
2023-06-29,MDT,-0.014066747435757053
2023-06-30,MDT,0.03391328764458481
2023-07-03,MDT,0.006738047847174663
2023-07-04,MDT,0.01290159435457998
2023-07-05,MDT,-0.02963573550975087
2023-07-06,MDT,0.008871792991747493
2023-07-07,MDT,-0.008141348800447548
2023-07-10,MDT,-0.013542764610908344
2023-07-11,MDT,-0.009500638319985152
2023-07-12,MDT,-0.025683992064856272
2023-07-13,MDT,0.01828427284068208
2023-07-14,MDT,-0.00284433966645282
2023-07-17,MDT,0.05944558252427672
2023-07-18,MDT,0.000835712141698486
2023-07-19,MDT,0.002751455828259428
2023-07-20,MDT,-0.01761957160896053
2023-07-21,MDT,0.016595712169087885
2023-07-24,MDT,-0.02627629254010451
2023-07-25,MDT,0.0025580380839877234
2023-07-26,MDT,-0.013637508694578086
2023-07-27,MDT,0.021512699856550518
2023-07-28,MDT,0.015705246869711573
2023-07-31,MDT,0.016335214203462175
2023-08-01,MDT,-0.0249804412675887
2023-08-02,MDT,-0.001819160467745412
2023-08-03,MDT,0.0424337585360104
2023-08-04,MDT,0.01322956320598467
2023-08-07,MDT,-0.004246881685823536
2023-08-08,MDT,0.03007265623978274
2023-08-09,MDT,-0.043947618399544315
2023-08-10,MDT,-0.007317771996197704
2023-08-11,MDT,-0.01709002735669777
2023-08-14,MDT,0.014185932248900916
2023-08-15,MDT,0.0018200377194049807
2023-08-16,MDT,-0.004937966178874381
2023-08-17,MDT,-0.04373039979278145
2023-08-18,MDT,0.01469908641950373
2023-08-21,MDT,-0.0016338908231408255
2023-08-22,MDT,-0.008121613313399348
2023-08-23,MDT,0.022317516380007934
2023-08-24,MDT,-0.011621437037452217
2023-08-25,MDT,0.0010868048445583655
2023-08-28,MDT,-0.00748080765367954
2023-08-29,MDT,-0.008420314263631679
2023-08-30,MDT,0.01889238806488417
2023-08-31,MDT,0.0159440464295025
2023-09-01,MDT,-0.0011191995134153965
2023-09-04,MDT,0.004594759555591074
2023-09-05,MDT,-0.018033746980090044
2023-09-06,MDT,-0.010261145281373365
2023-09-07,MDT,0.02313642858390469
2023-09-08,MDT,0.0034969546694348565
2023-09-11,MDT,-0.022185883944646875
2023-09-12,MDT,-0.012691592468892836
2023-09-13,MDT,0.008394105198896211
2023-09-14,MDT,-0.014217573650224524
2023-09-15,MDT,-0.005621459538836896
2023-09-18,MDT,0.00424059894854943
2023-09-19,MDT,-0.010982325416275356
2023-09-20,MDT,0.033629461056573495
2023-09-21,MDT,0.00019751687075787207
2023-09-22,MDT,-0.02918965812113446
2023-09-25,MDT,0.00869042946695732
2023-09-26,MDT,0.003977767726185436
2023-09-27,MDT,-0.0195405931356005
2023-09-28,MDT,-0.010690715831800255
2023-09-29,MDT,-0.013168837661434573
2023-10-02,MDT,0.0024785338733709036
2023-10-03,MDT,-0.0010638963303831765
2023-10-04,MDT,0.0025210732795083405
2023-10-05,MDT,-0.030190225310961386
2023-10-06,MDT,0.006874034443069716
2023-10-09,MDT,-0.014725512129137065
2023-10-10,MDT,-0.004355836947329783
2023-10-11,MDT,0.028928237109071518
2023-10-12,MDT,-0.023368688718184316
2023-10-13,MDT,-0.016951706926323595
