date,symbol,book_price,sales_price,cf_price
2022-07-07,VRTX,0.05194927488600793,0.2153767776416869,0.07046428970489392
2022-07-08,VRTX,0.05153458158945047,0.21859756110573397,0.06787370971089708
2022-07-11,VRTX,0.05059167280603972,0.21972080265201002,0.06644651027798838
2022-07-12,VRTX,0.05351548740095474,0.21968969784773082,0.06857920298775803
2022-07-13,VRTX,0.051780761246873475,0.20693102537006608,0.06700666735202011
2022-07-14,VRTX,0.05137222653006359,0.21694922953957135,0.06759509534899555
2022-07-15,VRTX,0.05220378441010831,0.21363853105896036,0.06601458205734692
2022-07-18,VRTX,0.049688485825508645,0.20891864787016978,0.06910272193939192
2022-07-19,VRTX,0.050769617756164,0.20780291521001013,0.0677251047063435
2022-07-20,VRTX,0.051823385697497296,0.2155109263075322,0.06809725634105115
2022-07-21,VRTX,0.05123909191981135,0.204181444797687,0.06880431715227056
2022-07-22,VRTX,0.052392961739326005,0.21793229537187161,0.06789208726691322
2022-07-25,VRTX,0.051014316373621846,0.21221180491956615,0.06841746547757577
2022-07-26,VRTX,0.05075102686268808,0.20344438887044158,0.0677532414460174
2022-07-27,VRTX,0.050148037560286476,0.20624599684616285,0.06845700233708396
2022-07-28,VRTX,0.05234243301044386,0.20634216568949287,0.06547448945749414
2022-07-29,VRTX,0.051830370850446124,0.198955890002538,0.06717003030322184
2022-08-01,VRTX,0.05081959021072928,0.2128633539463816,0.07095835608490578
2022-08-02,VRTX,0.05162900016214884,0.2115192005834541,0.06639563491910999
2022-08-03,VRTX,0.05314335270502315,0.20778547269486225,0.06996367558414879
2022-08-04,VRTX,0.051750001997155556,0.22016485015342127,0.06622392954691118
2022-08-05,VRTX,0.05162644893987255,0.21277032945252228,0.07028848662787915
2022-08-08,VRTX,0.052102139800908914,0.21098369734237085,0.06697281436325284
2022-08-09,VRTX,0.05280227191600784,0.21028529038005758,0.06837138077706587
2022-08-10,VRTX,0.05190566920266217,0.20939697524194006,0.06449075324150318
2022-08-11,VRTX,0.052089316946901554,0.2087953017729879,0.06663540816294049
2022-08-12,VRTX,0.052226218579325696,0.2116715259455702,0.06757753525202269
2022-08-15,VRTX,0.05368749482925774,0.21535959322132248,0.06858110583949419
2022-08-16,VRTX,0.05079317001140694,0.2115338575225664,0.06727015121923735
2022-08-17,VRTX,0.050623777731663724,0.20483535270818592,0.0691411031297902
2022-08-18,VRTX,0.050990122914000985,0.21234206899995214,0.07033272871573674
2022-08-19,VRTX,0.053642317029695415,0.2121397858341439,0.06869506759639396
2022-08-22,VRTX,0.05369866724736775,0.209086708563557,0.06943726719988658
2022-08-23,VRTX,0.050882460902296964,0.20870335544999746,0.06773730565417996
2022-08-24,VRTX,0.05118263764007992,0.21717207643635786,0.06648435151032411
2022-08-25,VRTX,0.04975839052729306,0.22088890336933004,0.06747630090901116
2022-08-26,VRTX,0.05136096508757631,0.2163895252078463,0.06812851177144157
2022-08-29,VRTX,0.0518731785004641,0.2086199351950754,0.06741516279765893
2022-08-30,VRTX,0.055082991973178855,0.2125853901835502,0.06860446999299014
2022-08-31,VRTX,0.05278432826601551,0.21908106066163677,0.06654821609648497
2022-09-01,VRTX,0.05112841268861988,0.2155826113805073,0.065835121120704
2022-09-02,VRTX,0.05157973848835073,0.21350285799535057,0.06756134710725394
2022-09-05,VRTX,0.04981808952151068,0.2216892568551445,0.0687926222127295
2022-09-06,VRTX,0.0523538701843732,0.2195973412063721,0.0707029088243819
2022-09-07,VRTX,0.05322328995872535,0.22066391605658564,0.06770312151266392
2022-09-08,VRTX,0.05079903877346107,0.21474781774954307,0.069656385432372
2022-09-09,VRTX,0.051484954202893084,0.21115683490125983,0.06608222098472971
2022-09-12,VRTX,0.05147667680185826,0.21533839312709072,0.06768648244969526
2022-09-13,VRTX,0.05026009855061784,0.2115663106644368,0.06923847585285735
2022-09-14,VRTX,0.05301937545268007,0.21286165315232475,0.06748327710727531
2022-09-15,VRTX,0.053273622304940406,0.2142737957620751,0.06814081775006774
2022-09-16,VRTX,0.053249309649967026,0.21441188908861755,0.06612541864288889
2022-09-19,VRTX,0.05090523013884572,0.21655167432115854,0.06638311294705133
2022-09-20,VRTX,0.05125827651633298,0.2146879725318515,0.06946368645418627
2022-09-21,VRTX,0.05173829150011278,0.21562928670966128,0.06758248419781004
2022-09-22,VRTX,0.05262499905304388,0.2129756790595263,0.06721632534157618
2022-09-23,VRTX,0.05264483724718121,0.20979717748246282,0.06706571518421847
2022-09-26,VRTX,0.05018574553706817,0.21516518966877202,0.06913226436871862
2022-09-27,VRTX,0.05218187954409561,0.21931378165302357,0.07075326973524299
2022-09-28,VRTX,0.05049470249138907,0.21363050318633983,0.06919666166422596
2022-09-29,VRTX,0.05216760204692191,0.21138862766912522,0.068043212464463
2022-09-30,VRTX,0.051828221589292,0.21803183092819675,0.06886525615487185
2022-10-03,VRTX,0.052331658996390945,0.20575635886472302,0.06610854031730931
2022-10-04,VRTX,0.05094093705641497,0.2072741974438343,0.06669859206941194
2022-10-05,VRTX,0.05325540996170649,0.21734619584780748,0.06515217031588012
2022-10-06,VRTX,0.05229591367112451,0.21478523772258654,0.06807510597073259
2022-10-07,VRTX,0.05134845798456403,0.22042674126786954,0.066867329480036
2022-10-10,VRTX,0.053192404104740715,0.2113609439790091,0.06841932081877745
2022-10-11,VRTX,0.05177726706611899,0.21422792760986525,0.06913425663207248
2022-10-12,VRTX,0.05479793886071531,0.21641886508101926,0.07014935762707905
2022-10-13,VRTX,0.05101616065453914,0.21755622206687084,0.0664223298218198
2022-10-14,VRTX,0.052614040140841305,0.20628809464377015,0.07039681632037585
2022-10-17,VRTX,0.0527011425802995,0.21434225038541038,0.06640691675397173
2022-10-18,VRTX,0.052436383391664926,0.20644443218520064,0.06815506188691682
2022-10-19,VRTX,0.05357237720892893,0.21583135267537581,0.06431276119180844
2022-10-20,VRTX,0.052649908953337723,0.21595504103334245,0.06684424364339764
2022-10-21,VRTX,0.05277474535732386,0.20791303879456938,0.06725534189312174
2022-10-24,VRTX,0.05326421145268452,0.20729562425914907,0.0679278382171147
2022-10-25,VRTX,0.05221495081902777,0.21163439916594753,0.06810521229839246
2022-10-26,VRTX,0.050904531015150314,0.212503574245419,0.06812894078599586
2022-10-27,VRTX,0.05482551349809444,0.2211256374936563,0.06790958858938383
2022-10-28,VRTX,0.051965205101282816,0.21347227430382812,0.06599692393460461
2022-10-31,VRTX,0.051422285853983285,0.21932688979941523,0.06707622074551728
2022-11-01,VRTX,0.04990380767033947,0.21290161772354602,0.06957229434296149
2022-11-02,VRTX,0.050867501205952105,0.2154140983315908,0.06659449816343788
2022-11-03,VRTX,0.05184813682268809,0.20884566475797647,0.06578879101692878
2022-11-04,VRTX,0.05489179039190335,0.20393800866071687,0.06874675368830016
2022-11-07,VRTX,0.05356299462842339,0.20746693518520254,0.06844798304223332
2022-11-08,VRTX,0.052306679919417676,0.21009916636410758,0.06850176599077899
2022-11-09,VRTX,0.0522375053056482,0.217731675462483,0.06995166850995121
2022-11-10,VRTX,0.05158118073634987,0.2142218760512237,0.06942446814936112
2022-11-11,VRTX,0.0525337219620079,0.2135004754522192,0.06584413214173149
2022-11-14,VRTX,0.054519056073008144,0.2167480788454286,0.06813387806278194
2022-11-15,VRTX,0.05236704993014564,0.21218796805098974,0.0677038847043803
2022-11-16,VRTX,0.05083381542147929,0.22206266204857636,0.0700646485513696
2022-11-17,VRTX,0.05141831759058338,0.21157104565495258,0.07068162665063103
2022-11-18,VRTX,0.051591456230909154,0.21400742653873145,0.06800287782498826
2022-11-21,VRTX,0.05348318580385335,0.22114080593433325,0.06758872752337576
2022-11-22,VRTX,0.052956409739646555,0.21371423209330376,0.06999805490011841
2022-11-23,VRTX,0.052027265412776656,0.21539300800679234,0.06623082726460301
2022-11-24,VRTX,0.05171301839427017,0.21822655927292423,0.06808857547715426
2022-11-25,VRTX,0.05185610899050502,0.2135360986872637,0.06857259483003053
2022-11-28,VRTX,0.050168783712943255,0.2110117778566901,0.06613442156176107
2022-11-29,VRTX,0.053470998508232885,0.2181052306924377,0.06766353650803442
2022-11-30,VRTX,0.05152936613546651,0.21099012748235596,0.06778674392702369
2022-12-01,VRTX,0.05272378194680649,0.21604606839179494,0.07019344327469204
2022-12-02,VRTX,0.05408169224267341,0.21427161756422833,0.06928229801974539
2022-12-05,VRTX,0.05237040148109346,0.21017611163751962,0.0685852301496211
2022-12-06,VRTX,0.052547617708405214,0.20921544719794188,0.06917558534730324
2022-12-07,VRTX,0.05381582371471128,0.2132724418078545,0.07005151341461895
2022-12-08,VRTX,0.053449852813268736,0.21300994467353912,0.0697433440939779
2022-12-09,VRTX,0.0516622413663306,0.2070602059015072,0.06760251437727864
2022-12-12,VRTX,0.05310621571632903,0.2150673723988162,0.06918201119763927
2022-12-13,VRTX,0.052472095931064756,0.20772587164592504,0.06790010965892289
2022-12-14,VRTX,0.05212701908474507,0.22211228022069662,0.06725436992116976
2022-12-15,VRTX,0.05355250629986598,0.21168216848305796,0.06723095002564562
2022-12-16,VRTX,0.05163209720453285,0.20948820383408487,0.06825175666798017
2022-12-19,VRTX,0.051498403261473785,0.2213421259329976,0.068744054327346
2022-12-20,VRTX,0.05207883638268109,0.21192019767421438,0.06725387834082656
2022-12-21,VRTX,0.051433105697677305,0.217593461590501,0.0674259044725865
2022-12-22,VRTX,0.05154452508756225,0.21313516380331302,0.06740579558515306
2022-12-23,VRTX,0.05255776528240664,0.21899177028573708,0.06820078940090928
2022-12-26,VRTX,0.051558511011603816,0.2186385182197973,0.06839566117638028
2022-12-27,VRTX,0.05227752736434191,0.21290461009337408,0.06830021350893756
2022-12-28,VRTX,0.0514291627845464,0.2107293289117626,0.06753491575370818
2022-12-29,VRTX,0.05169241869149541,0.2102298912969961,0.06716895326062516
2022-12-30,VRTX,0.053450260012099515,0.22186780311252058,0.06877368174186972
2023-01-02,VRTX,0.050816470615011294,0.21162429330694646,0.06980583373482022
2023-01-03,VRTX,0.05373992519332455,0.219310887640433,0.07080677381199424
2023-01-04,VRTX,0.053727366143408034,0.2125779774134657,0.06615039735239263
2023-01-05,VRTX,0.051923519813686154,0.21290363939054374,0.06749087453656721
2023-01-06,VRTX,0.05231595536474738,0.20958040831232366,0.06741494655669139
2023-01-09,VRTX,0.053164543674970505,0.21978172865194467,0.06918932833641787
2023-01-10,VRTX,0.05313634477819443,0.2141154026361907,0.06767574164759727
2023-01-11,VRTX,0.05231088916798084,0.2156256218247905,0.06773163557986994
2023-01-12,VRTX,0.05229913183445561,0.21510999329633135,0.06870245087767032
2023-01-13,VRTX,0.05197807804029739,0.21350557315756338,0.06712646459876777
2023-01-16,VRTX,0.052522515779844556,0.21456009803486092,0.06934975945721826
2023-01-17,VRTX,0.053447929859918544,0.21196157757012135,0.0692813621797286
2023-01-18,VRTX,0.052106202772807426,0.21558245585566926,0.06858948731888946
2023-01-19,VRTX,0.05347202639558313,0.21295170885981454,0.06595855421486836
2023-01-20,VRTX,0.05367407081829834,0.21656232469000944,0.07009971333522451
2023-01-23,VRTX,0.05279857354500632,0.21505956468436035,0.06793947948130695
2023-01-24,VRTX,0.05161604134714418,0.20683594504791017,0.06886337377232649
2023-01-25,VRTX,0.05294252044454416,0.21311922536459496,0.06516796775273874
2023-01-26,VRTX,0.05235341084194167,0.2144595156157636,0.06903938863943491
2023-01-27,VRTX,0.05190156256317372,0.2235793480303427,0.06598065156464265
2023-01-30,VRTX,0.052324043544744285,0.21250600658885388,0.06690478559272177
2023-01-31,VRTX,0.05223441382579215,0.2075935892736752,0.06729783167120348
2023-02-01,VRTX,0.05513336821628329,0.2142268309511663,0.06777969647738029
2023-02-02,VRTX,0.05155493051690314,0.21031775454140222,0.06718382184204887
2023-02-03,VRTX,0.052800112261469065,0.21463313059184963,0.07034576648805321
2023-02-06,VRTX,0.05220233784780311,0.21183980489586085,0.06662933486784377
2023-02-07,VRTX,0.05340448533109284,0.21216207563166575,0.06781585375125844
2023-02-08,VRTX,0.05265720643305106,0.21219617992353884,0.06887936259558233
2023-02-09,VRTX,0.05251324915359028,0.21611508793981168,0.06777278973364037
2023-02-10,VRTX,0.051257687085860724,0.21257795497489826,0.06928686528202226
2023-02-13,VRTX,0.0515505845128692,0.2126258639640065,0.06607562138107535
2023-02-14,VRTX,0.05207308181785933,0.21486266660547718,0.0670137529014175
2023-02-15,VRTX,0.0518550208963025,0.21658069488720544,0.06786104688834181
2023-02-16,VRTX,0.05229699957821767,0.2135280574657606,0.06939172477096428
2023-02-17,VRTX,0.0505486501958986,0.21178480894233093,0.06773722810498858
2023-02-20,VRTX,0.051178849308035915,0.2150803126593485,0.06678958389408095
2023-02-21,VRTX,0.05317390019052396,0.21255647175004883,0.06810550264500713
2023-02-22,VRTX,0.052399392686370116,0.2144462950981069,0.0670146899646738
2023-02-23,VRTX,0.05403536602096298,0.21415855508137172,0.06914584541038007
2023-02-24,VRTX,0.051870132251652316,0.2139774804271932,0.06909321695596832
2023-02-27,VRTX,0.053749034882330106,0.21149222500153042,0.06931824719150378
2023-02-28,VRTX,0.05186306713870779,0.21413071756017052,0.06895567805859444
2023-03-01,VRTX,0.05370945551918706,0.22070063270502419,0.06595113705972318
2023-03-02,VRTX,0.05230578641627308,0.2130769060941393,0.06950119706905315
2023-03-03,VRTX,0.05212077388357156,0.217145730530662,0.06766443721692521
2023-03-06,VRTX,0.05186734510913858,0.21322940742347618,0.06992573992671162
2023-03-07,VRTX,0.05194072831852575,0.22190045775534012,0.06569858291000803
2023-03-08,VRTX,0.051874447146431815,0.21070128362845555,0.0688688873120655
2023-03-09,VRTX,0.053664420949799695,0.2100033611380307,0.06708878576725184
2023-03-10,VRTX,0.05363970723929804,0.21855543851601125,0.06890421910577803
2023-03-13,VRTX,0.05213233832774307,0.21521153727506243,0.0696576598013633
2023-03-14,VRTX,0.05236696273782582,0.21188595213471326,0.06868714578065274
2023-03-15,VRTX,0.05372440498545166,0.21844849854129592,0.06825710043119332
2023-03-16,VRTX,0.05466615018475287,0.21452877839607523,0.06895637629554129
2023-03-17,VRTX,0.05244792045277818,0.21191334858515345,0.06718509292658849
2023-03-20,VRTX,0.05193090686282397,0.2119218893594986,0.06779367743879741
2023-03-21,VRTX,0.05066806510298828,0.2112287253001152,0.06601557314549812
2023-03-22,VRTX,0.05266295840332927,0.2163953963305841,0.06804161363084345
2023-03-23,VRTX,0.05175889339616409,0.21136397301856155,0.06782988537375241
2023-03-24,VRTX,0.05231496756718953,0.2048402027273264,0.06870638295639746
2023-03-27,VRTX,0.05299110876943734,0.21347757174748735,0.06703487899626186
2023-03-28,VRTX,0.05215952395373438,0.21858567542909438,0.06705141934651047
2023-03-29,VRTX,0.05302515273501075,0.22042221215042776,0.06821926863968596
2023-03-30,VRTX,0.052243005480309024,0.22163542078079698,0.06899227653802673
2023-03-31,VRTX,0.053540504245201945,0.21844855932684096,0.06668389694861249
2023-04-03,VRTX,0.05190141090706514,0.21835635779495796,0.070083473126954
2023-04-04,VRTX,0.05305641129647423,0.2128874667154233,0.06905555128314472
2023-04-05,VRTX,0.05116042367938342,0.21521430091776825,0.06834132762254116
2023-04-06,VRTX,0.053468923886412965,0.21739429842108346,0.06963858484506077
2023-04-07,VRTX,0.05348503274072613,0.22217936272355016,0.06711316523600883
2023-04-10,VRTX,0.053317642637018485,0.2200506251435291,0.06538718045187836
2023-04-11,VRTX,0.053799833894847146,0.2127216304493794,0.07039260131652357
2023-04-12,VRTX,0.051400027041894676,0.2145684997517097,0.07085901712315816
2023-04-13,VRTX,0.05332737971755893,0.2223543445203498,0.0685827914441096
2023-04-14,VRTX,0.05304909448098648,0.21431323302809052,0.0681038391309729
2023-04-17,VRTX,0.052567844663957405,0.21067400330425148,0.06799699730748478
2023-04-18,VRTX,0.05324913425769066,0.21344731877586115,0.06896146046707298
2023-04-19,VRTX,0.05180183861086124,0.21379807640614984,0.06777743213965015
2023-04-20,VRTX,0.05250940790895543,0.22324470636942403,0.06918612139479602
2023-04-21,VRTX,0.052740538893487794,0.21423533971621933,0.0672517606857034
2023-04-24,VRTX,0.05354040124589907,0.21343777466731934,0.06876471081609752
2023-04-25,VRTX,0.05309394537843228,0.21578672411799332,0.0678032349951016
2023-04-26,VRTX,0.05292741878724581,0.2183180309986389,0.06656234995283268
2023-04-27,VRTX,0.053826474913783263,0.21958571553592507,0.06926802843725649
2023-04-28,VRTX,0.054159002729946046,0.21569727029378138,0.06850985282557949
2023-05-01,VRTX,0.05283100166799565,0.20668938750230845,0.06807583105471568
2023-05-02,VRTX,0.052533544107143754,0.21791584872680547,0.06951334344469816
2023-05-03,VRTX,0.05225558136233358,0.21997251372060225,0.066861996046954
2023-05-04,VRTX,0.05190540919511526,0.20850420371877365,0.06769916980614965
2023-05-05,VRTX,0.05405726643394379,0.2219609608995639,0.06839625767826027
2023-05-08,VRTX,0.0499870417418731,0.2186906807759038,0.06656883163869814
2023-05-09,VRTX,0.05178025458250658,0.21716630437384954,0.06909133137015618
2023-05-10,VRTX,0.052522483319739084,0.20994670335586074,0.06459964731541684
2023-05-11,VRTX,0.052587581734115485,0.21328907713188483,0.06756731053444122
2023-05-12,VRTX,0.05153046234764089,0.22286368113541094,0.06751313623494277
2023-05-15,VRTX,0.05377385394037898,0.2110165696474598,0.06922448990371381
2023-05-16,VRTX,0.051239949964554575,0.21255414445484422,0.07140007332612391
2023-05-17,VRTX,0.05297070805206866,0.21185679659493142,0.06968029103740665
2023-05-18,VRTX,0.0532725469911043,0.2155725556847264,0.06847383362641947
2023-05-19,VRTX,0.05478236011380495,0.21375809116053046,0.0685061104385872
2023-05-22,VRTX,0.052176731797844905,0.21651822537654683,0.06981656977061425
2023-05-23,VRTX,0.05378316990644093,0.21804388919715326,0.0683986811142174
2023-05-24,VRTX,0.05111883080040299,0.216665391043398,0.06855899154363082
2023-05-25,VRTX,0.0550560746653467,0.22468266938559786,0.06741519464431431
2023-05-26,VRTX,0.05340244469588506,0.21378882901904256,0.07017189850646564
2023-05-29,VRTX,0.051389209555991126,0.22140277041950637,0.06802829945353411
2023-05-30,VRTX,0.05291526694805227,0.21729071398320376,0.06711326812633464
2023-05-31,VRTX,0.05221700555110463,0.22373489326486592,0.06854741893645114
2023-06-01,VRTX,0.05323982741210681,0.217808893869472,0.06940435968619446
2023-06-02,VRTX,0.05228206361724816,0.21177323747836427,0.06797084086881228
2023-06-05,VRTX,0.053406122668259885,0.2114305276391511,0.06872046177643235
2023-06-06,VRTX,0.05147153491592018,0.21530847506960352,0.06923921265637777
2023-06-07,VRTX,0.05210113571609783,0.2206709669505853,0.0700776322035355
2023-06-08,VRTX,0.052247908665265956,0.2125744458932358,0.06827630441103318
2023-06-09,VRTX,0.05226710773678627,0.22094318639338684,0.06971448752989243
2023-06-12,VRTX,0.054917694325583286,0.21389480630662872,0.06822411550657755
2023-06-13,VRTX,0.05125251192492316,0.21735237311644423,0.06702893585422363
2023-06-14,VRTX,0.05313700710722207,0.2068790815507529,0.0680533007504878
2023-06-15,VRTX,0.052454772719677745,0.21352334068549722,0.06649602543169215
2023-06-16,VRTX,0.050883271664037125,0.21291049087636307,0.06836202847911985
2023-06-19,VRTX,0.0524834830535966,0.21691650432950893,0.06844122877420092
2023-06-20,VRTX,0.05319922425563198,0.21368917742801918,0.06892616437221019
2023-06-21,VRTX,0.05234387775368307,0.21167818288775833,0.06536549861319334
2023-06-22,VRTX,0.05247235284381458,0.22247876914708895,0.06723419316888574
2023-06-23,VRTX,0.053030351088812454,0.21877322632989113,0.06926922758639667
2023-06-26,VRTX,0.05308973182455335,0.21644021894228904,0.06667271663083686
2023-06-27,VRTX,0.05218001808045333,0.21245356236278154,0.06973095379730819
2023-06-28,VRTX,0.052801040112652235,0.21129241241963875,0.06821314339348425
2023-06-29,VRTX,0.05265339389974705,0.22256067700204163,0.06692212657173507
2023-06-30,VRTX,0.0520975046124936,0.21600601491684313,0.06789065295015886
2023-07-03,VRTX,0.05366633291978789,0.21874562847057974,0.06789039962450182
2023-07-04,VRTX,0.05209693113439951,0.21356539884848583,0.06770012973709262
2023-07-05,VRTX,0.0510644644874446,0.2184014705219158,0.06744557899958778
2023-07-06,VRTX,0.05413990419809831,0.21200200885556647,0.0687347622096062
2023-07-07,VRTX,0.05445257025316153,0.21140410947853097,0.06798602296266187
2023-07-10,VRTX,0.05134621334137036,0.22181781572031598,0.0694235553603888
2023-07-11,VRTX,0.051397449227454456,0.21537386763792693,0.06958398428496038
2023-07-12,VRTX,0.05178928647646109,0.21191996550845718,0.06771119394986308
2023-07-13,VRTX,0.05158131136550275,0.20931100046183707,0.070188627936694
2023-07-14,VRTX,0.052291430644798575,0.2145072057812004,0.06975941572233212
2023-07-17,VRTX,0.054579660693241015,0.21114331707461317,0.06859082231676861
2023-07-18,VRTX,0.054194663960352295,0.21434110695675773,0.06968169695350936
2023-07-19,VRTX,0.054279895012726447,0.2148546286979056,0.06758905448355555
2023-07-20,VRTX,0.05305737710381064,0.21052268316307265,0.06870558170717125
2023-07-21,VRTX,0.05483831832031026,0.21673152200583007,0.06990603235493101
2023-07-24,VRTX,0.052498274778409515,0.22138152252635976,0.07011491065105901
2023-07-25,VRTX,0.05135439572298137,0.218747429961496,0.06687509436720603
2023-07-26,VRTX,0.05233410401717457,0.21911521922103924,0.06597376525915169
2023-07-27,VRTX,0.05127807487459256,0.21306496774942105,0.06918648384735038
2023-07-28,VRTX,0.05219453721593712,0.2102178628231778,0.06877310987600345
2023-07-31,VRTX,0.05081465993434542,0.22141739470884647,0.06879477950520832
2023-08-01,VRTX,0.05126387110957718,0.211245896409987,0.06798509953130306
2023-08-02,VRTX,0.05246073469959062,0.2159480482136846,0.07152646643234449
2023-08-03,VRTX,0.05355282309191905,0.21405539576905733,0.06676150154108576
2023-08-04,VRTX,0.05264816056726017,0.21479808270649361,0.06790715317321484
2023-08-07,VRTX,0.05190687748257834,0.21208252532926045,0.06891773059525517
2023-08-08,VRTX,0.05381309522293266,0.2164478883933715,0.07103711099445195
2023-08-09,VRTX,0.053261409246438185,0.21710825416579238,0.06754701056693582
2023-08-10,VRTX,0.05294102962814118,0.21828811166327877,0.06870533962716507
2023-08-11,VRTX,0.052155603676412164,0.21593514287136276,0.0693265642880707
2023-08-14,VRTX,0.05136405990825007,0.20828972061144188,0.06816646818340963
2023-08-15,VRTX,0.050365678672884946,0.22478073660521833,0.06719776518199105
2023-08-16,VRTX,0.05354555706512086,0.22108950837718838,0.07139341676014696
2023-08-17,VRTX,0.05247862260018993,0.2093111797234089,0.06783243012982036
2023-08-18,VRTX,0.05297199330021239,0.21661274674762232,0.0657027494064054
2023-08-21,VRTX,0.05505097829239906,0.2150582450753174,0.06537267532057671
2023-08-22,VRTX,0.05349196179185289,0.21057653807768525,0.06946434790783204
2023-08-23,VRTX,0.05261488374950166,0.21548359344076387,0.0705341774470499
2023-08-24,VRTX,0.05262424160384996,0.2118097905055243,0.06728071706286944
2023-08-25,VRTX,0.05479854201111654,0.21231017159868157,0.07074225504476876
2023-08-28,VRTX,0.05280249457577637,0.21431923677057685,0.06949905881242988
2023-08-29,VRTX,0.05115674111756228,0.219915573628564,0.07002463177503553
2023-08-30,VRTX,0.05401378668431584,0.21187891397534417,0.06951269505887923
2023-08-31,VRTX,0.054122093539958276,0.21388225500519634,0.0686591375558914
2023-09-01,VRTX,0.05453210232192305,0.22309450600828135,0.06705940131884276
2023-09-04,VRTX,0.05315875321829643,0.21856694738852772,0.06858041073038217
2023-09-05,VRTX,0.052540901880131295,0.2172322799389973,0.06693898825773753
2023-09-06,VRTX,0.052249854787586154,0.21680442796478588,0.06850929807278879
2023-09-07,VRTX,0.053402620705337286,0.2143597213606883,0.06805219147402916
2023-09-08,VRTX,0.05202151695402715,0.21545538763371394,0.06788268201999169
2023-09-11,VRTX,0.05150067976972299,0.2126116318417811,0.06780420910269577
2023-09-12,VRTX,0.05456066436973362,0.21513616109471273,0.06817818416708858
2023-09-13,VRTX,0.051435573749004995,0.2185422284101335,0.06622194527853568
2023-09-14,VRTX,0.05313849116776656,0.21767616036770077,0.06881503237322423
2023-09-15,VRTX,0.053856971552159884,0.21796305178864456,0.06830148210665588
2023-09-18,VRTX,0.051874749633430035,0.2101618240721449,0.06653576324738655
2023-09-19,VRTX,0.05185038205573465,0.21428556994108883,0.06618464287110193
2023-09-20,VRTX,0.054000104547183764,0.21649788813621715,0.06894550849639453
2023-09-21,VRTX,0.053905671751281595,0.21722393311222676,0.06725782848891723
2023-09-22,VRTX,0.05308474109866342,0.22048661518137547,0.06890816347459973
2023-09-25,VRTX,0.05250717734082389,0.2135379595902309,0.06787071178784151
2023-09-26,VRTX,0.05348263490979122,0.2144258526438125,0.07094658617748396
2023-09-27,VRTX,0.050799420060469995,0.21187797875356276,0.0695838769834058
2023-09-28,VRTX,0.052401403144268964,0.2097812579275478,0.06712458614041228
2023-09-29,VRTX,0.05219796250517503,0.22837416846333727,0.06844955872213702
2023-10-02,VRTX,0.05174420357878826,0.2179848460176478,0.07043301066188855
2023-10-03,VRTX,0.05184346434554977,0.21274958723110787,0.0692979677196302
2023-10-04,VRTX,0.05350401948161688,0.21256303566704346,0.06844646097507315
2023-10-05,VRTX,0.052109658453892656,0.213290570936178,0.07025102800945328
2023-10-06,VRTX,0.05219674078259954,0.2145193509437783,0.06770908568157569
2023-10-09,VRTX,0.05158105780640686,0.21565184778721158,0.07041031623430334
2023-10-10,VRTX,0.052936431380710476,0.21400402308395713,0.06725419797551847
2023-10-11,VRTX,0.05325212521761884,0.21463442276206404,0.06949169775169065
2023-10-12,VRTX,0.05096749632180142,0.21125649533702012,0.06821777049377917
2023-10-13,VRTX,0.05303291681158214,0.2140550865697664,0.06813849440335307
2023-10-16,VRTX,0.05001788485072384,0.2108643135609394,0.0693659792964989
2023-10-17,VRTX,0.05254969074070129,0.20914601259862534,0.06852910141080862
2023-10-18,VRTX,0.05366630444539585,0.2121745525669999,0.0689596262290647
2023-10-19,VRTX,0.05432023187643081,0.2179801519822544,0.06999996046760162
2023-10-20,VRTX,0.052871063078029856,0.21665007478765164,0.06946309518551808
2023-10-23,VRTX,0.0515768975323423,0.21568507303091103,0.06910167110070627
2023-10-24,VRTX,0.052705296299562464,0.21670368110983895,0.06489770102201015
2023-10-25,VRTX,0.05283411029030958,0.21739766527869808,0.06980069729355963
2023-10-26,VRTX,0.05293595249182166,0.21238415437485,0.06872016996941473
2023-10-27,VRTX,0.05317326713909039,0.21315466559559404,0.06945555353747494
2023-10-30,VRTX,0.05275898789463998,0.2145443658111727,0.06905047414233041
2023-10-31,VRTX,0.05382974252717231,0.21451401723163604,0.06661389952241681
2023-11-01,VRTX,0.05286051709359344,0.21338626534684987,0.07060579642941348
2023-11-02,VRTX,0.05202477606848392,0.21920792819537172,0.06779074455034181
2023-11-03,VRTX,0.05250822240970611,0.21558236875886955,0.06730931708275951
2023-11-06,VRTX,0.053096791772901684,0.21836069317427875,0.06730384812949673
2023-11-07,VRTX,0.05312632287311123,0.2170718789891521,0.07049907365554377
2023-11-08,VRTX,0.05299455672667583,0.22039444450361098,0.06887184343467215
2023-11-09,VRTX,0.05413141451997113,0.21819955493094795,0.0699981502618978
2023-11-10,VRTX,0.05365617334991611,0.21185108756894666,0.07133854754601066
2023-11-13,VRTX,0.05296792334668467,0.2127945578071717,0.06876026517042846
2023-11-14,VRTX,0.052533199277280195,0.2128769626806361,0.07143581267980946
2023-11-15,VRTX,0.05513637555707315,0.20987908542144917,0.07176748946692037
2023-11-16,VRTX,0.05381475108452376,0.21094790125375568,0.06896943199371902
2023-11-17,VRTX,0.04977184911375035,0.21064849694497473,0.07095551643233539
2023-11-20,VRTX,0.0520794040992974,0.2097765733436582,0.06692374392008663
2023-11-21,VRTX,0.05262752203142774,0.21887725324594404,0.06804261769732638
